"model","rmse","nse","r","bias","mae","nmae","phase","LakeID","exper"
"GLM",1.40665490846002,0.971978500129707,0.9875744630177,0.432199279957428,1.08578631913255,0.210586421150227,"cali",300014249,"exper3"
"GLM",1.40916235149205,0.972088789844265,0.987241756983704,0.328935546309421,1.08749135675598,0.168673073878364,"vali",300014249,"exper3"
"GLM",2.62028980113969,0.904864464551196,0.957444954956336,-0.0534870333141751,2.06136576732,0.318143604621019,"cali",300014305,"exper3"
"GLM",2.73835448076181,0.907636351767911,0.953728046562888,-0.267594733121661,2.14842105239711,0.432964287377196,"vali",300014305,"exper3"
"GLM",1.6922630947311,0.95720169026975,0.978671085129609,0.123784952124374,1.34848765101756,0.39396534710479,"cali",300014333,"exper3"
"GLM",2.07969740855481,0.934739392239204,0.97083177129273,-0.652221404806112,1.59577601824266,Inf,"vali",300014333,"exper3"
"GLM",1.54453395959348,0.953092394105133,0.981022108355606,-0.542663889214006,1.06338142812858,0.278928543478724,"cali",300014338,"exper3"
"GLM",1.57429306148477,0.947496556145628,0.978404095165637,-0.371611586831162,1.18452348767931,0.479023679587455,"vali",300014338,"exper3"
"GLM",2.14969910322464,0.936734587027089,0.973142113227491,-0.665394901469219,1.57786037865308,0.272309975515614,"cali",300014360,"exper3"
"GLM",2.10161314333809,0.936583827946183,0.972447622803471,-0.182399125925941,1.61581243390559,0.249710834019535,"vali",300014360,"exper3"
"GLM",1.50714233917421,0.963247191777432,0.984466389404353,0.497251935802424,1.23122376280821,0.202246125191516,"cali",300014434,"exper3"
"GLM",1.51830693151513,0.960692555908153,0.982757455767003,0.462338301643447,1.22427393220393,0.205315386338178,"vali",300014434,"exper3"
"GLM",2.19574767185936,0.938140620076533,0.972558603434546,0.718445078195508,1.75864623000803,0.173199165063844,"cali",300014478,"exper3"
"GLM",2.40348945356619,0.931743626879108,0.969694050268457,0.805245395306973,1.94586029650224,0.213508413547594,"vali",300014478,"exper3"
"GLM",1.75295166497882,0.950932634042733,0.979917687098378,-0.201172350585149,1.35751931896799,0.120185539984786,"cali",300014495,"exper3"
"GLM",1.56818548820265,0.964932808691455,0.984537427527359,-0.378981294508451,1.20610002814666,0.110099248217418,"vali",300014495,"exper3"
"GLM",1.71438245918449,0.936969709455528,0.984532096711878,-1.18084743230239,1.39297190230826,0.0868243343264169,"cali",300014510,"exper3"
"GLM",1.54061864287694,0.951293059158873,0.987208563186559,-0.978925142421589,1.18756068136309,0.0808432265623898,"vali",300014510,"exper3"
"GLM",1.96449560437557,0.936934459822095,0.988050901084065,-0.834871141936007,1.65032122822419,0.117763009009746,"cali",300014514,"exper3"
"GLM",1.96298298575022,0.936892884567891,0.989488348196477,-0.755522428474562,1.64137895188604,0.119655523455124,"vali",300014514,"exper3"
"GLM",1.61741920802871,0.942491159710167,0.975192969499783,0.0362039641494587,1.23745974457502,0.255731076151162,"cali",300014657,"exper3"
"GLM",1.34726895216538,0.962298131110597,0.983766768644422,0.327536661607237,1.04289121365953,0.187304484662452,"vali",300014657,"exper3"
"GLM",1.67230253224373,0.951776902580562,0.98343674667311,0.62514240295677,1.30296869562671,0.133947999643055,"cali",300014682,"exper3"
"GLM",1.88446345493574,0.939532630071603,0.98381538906997,0.647783265663193,1.48858857652672,0.145677814591613,"vali",300014682,"exper3"
"GLM",1.96575748901152,0.904121076695642,0.981210051691362,-0.222186386404066,1.67325268183073,0.130481516743501,"cali",300014741,"exper3"
"GLM",2.11337649885048,0.888617823345113,0.979372436219988,-0.113411883897583,1.76196176677148,0.142228936602537,"vali",300014741,"exper3"
"GLM",1.61757052796923,0.954398309068373,0.988636271190014,-0.850268865129511,1.31614923477173,0.0819348409353512,"cali",300014784,"exper3"
"GLM",1.66737679387648,0.949774765253226,0.986946563001069,-0.850514475343498,1.335183228776,0.0806843537186506,"vali",300014784,"exper3"
"GLM",1.78048436830143,0.898752288355805,0.969426700392029,-0.735208837414653,1.27752828104197,0.273049210412973,"cali",300014787,"exper3"
"GLM",1.58845336615027,0.915340780836249,0.971478272436233,-0.540878074988655,1.21112391087365,Inf,"vali",300014787,"exper3"
"GLM",2.12567566657694,0.905016215918843,0.98043331118618,1.00263666890539,1.7398239132861,0.0798160121063994,"cali",300014802,"exper3"
"GLM",2.11256761624769,0.907917292544368,0.985406384082099,1.15959863171924,1.71292635424166,0.0760908818160736,"vali",300014802,"exper3"
"GLM",2.02545260772766,0.918517773873821,0.960940707423846,0.0354884578815282,1.57812281015987,0.0833996269381821,"cali",300014804,"exper3"
"GLM",1.80712991385011,0.933376532909377,0.970206507483856,-0.57272200477657,1.3966973308307,0.0736888374616985,"vali",300014804,"exper3"
"GLM",1.36620403784789,0.974939506401881,0.987500283263899,0.126651340364385,1.05431413240624,0.109825459967387,"cali",300014891,"exper3"
"GLM",1.27767401208532,0.977749563284105,0.989345880380409,-0.222622489440462,0.983189652204089,0.111515173810785,"vali",300014891,"exper3"
"GLM",1.54837232850527,0.897147797666093,0.948665887721227,0.207988386868831,1.19390339128624,0.309937153331406,"cali",300014904,"exper3"
"GLM",1.5310960143748,0.898210813518459,0.951458744019694,0.399933441655433,1.18326301900151,0.390759259036382,"vali",300014904,"exper3"
"GLM",1.39497676379542,0.97518530022451,0.988299996633293,-0.33241240875352,1.08195832786816,0.343154609900171,"cali",300014941,"exper3"
"GLM",1.97052279741991,0.946326945463848,0.981093618774539,-0.999545323187773,1.61355897490142,0.284931236037814,"vali",300014941,"exper3"
"GLM",1.9432569309101,0.787624244832502,0.905476414215685,0.55476071444133,1.56852532466781,0.771236277990417,"cali",300014944,"exper3"
"GLM",1.65506031458703,0.840306403813848,0.92576301026771,0.509885374199579,1.28652265637842,Inf,"vali",300014944,"exper3"
"GLM",1.93601125171885,0.76380353291033,0.88687447344495,-0.267060437006177,1.58151292601075,0.619483974047193,"cali",300014998,"exper3"
"GLM",1.88206679680199,0.781442212238314,0.897877366679127,-0.507024079250793,1.51613652293847,0.387407350939572,"vali",300014998,"exper3"
"GLM",1.77803069671736,0.574155123939923,0.863359701412512,-0.349571800978997,1.39241587232161,0.336892266477607,"cali",300015002,"exper3"
"GLM",2.30403486974889,0.193283808855451,0.820373343208365,-1.01665777992099,1.81265344212287,0.401757141699034,"vali",300015002,"exper3"
"GLM",1.8445839628939,0.868040287444885,0.941217167971204,-0.669833029224677,1.44057622255724,0.363540533206921,"cali",300015130,"exper3"
"GLM",2.17350447557773,0.826044314444339,0.944506538574853,-1.3263651416436,1.82924888261476,0.46688214957592,"vali",300015130,"exper3"
"GLM",2.03904117289501,0.809454374824142,0.907343654037401,0.45427371543598,1.60271610345512,0.530968164218896,"cali",300015160,"exper3"
"GLM",1.58690172190219,0.877857123741084,0.941245710715739,0.380058140060875,1.24360726099025,0.415635849008672,"vali",300015160,"exper3"
"GLM",1.58568239207551,0.874300150236755,0.952174603602061,0.0129369989155506,1.18905799316027,0.346202582203112,"cali",300015169,"exper3"
"GLM",1.88790021357203,0.82080414255164,0.926612082186971,-0.290949720515125,1.4690229245374,0.419596660374904,"vali",300015169,"exper3"
"GLM",2.7681682520574,0.632183696174752,0.842905309929982,1.27219968695419,2.18056408079629,0.860275887791134,"cali",300015175,"exper3"
"GLM",2.0984361948542,0.785941948741108,0.904667678376534,0.817006845114961,1.68676282635892,0.571312338239084,"vali",300015175,"exper3"
"GLM",1.43541202488247,0.894326360048787,0.953927591773761,0.168026743625382,1.09525390688837,0.343379659718903,"cali",300015197,"exper3"
"GLM",1.38301240533739,0.898524578024555,0.951357915065423,0.0544270623086979,1.02023064022966,0.421832395568316,"vali",300015197,"exper3"
"GLM",1.5943264042809,0.832328545316249,0.912654077164422,-0.0925690715577831,1.20274871830254,0.384609056183649,"cali",300015245,"exper3"
"GLM",1.82658420365866,0.782851600973034,0.892168725849102,-0.0275285499387141,1.43693893939601,0.462702960419061,"vali",300015245,"exper3"
"GLM",1.19362192569348,0.934725980294408,0.968906522841791,-0.293672199346915,0.930655877723951,0.252297068054267,"cali",300015248,"exper3"
"GLM",1.41127905101263,0.9091363509474,0.961130043784248,-0.554745399305644,1.1380821755999,Inf,"vali",300015248,"exper3"
"GLM",1.73696296046838,0.880659850470781,0.963944064011173,-0.126903055304433,1.35180474483494,0.375190107679815,"cali",300015252,"exper3"
"GLM",1.7788671456729,0.877036858605513,0.962390913744799,-0.582188986901611,1.39043366121954,0.327108420719862,"vali",300015252,"exper3"
"GLM",1.77535563474879,0.868047078045024,0.946446626809196,0.417751904877658,1.41881054722801,0.462327369709866,"cali",300015257,"exper3"
"GLM",1.96828701299406,0.849563939419441,0.928530740430459,-0.373438738562774,1.55363983716972,0.431644311379362,"vali",300015257,"exper3"
"GLM",1.64179967354709,0.906875189246406,0.952317448606861,0.0308368601345614,1.31721606714643,0.454875096545833,"cali",300015265,"exper3"
"GLM",1.52437316709844,0.921457707230728,0.96063714205954,0.184792874766599,1.23673216423439,Inf,"vali",300015265,"exper3"
"GLM",1.3024453084692,0.931423012355431,0.973570977557701,-0.618223451005516,0.98686521470214,0.6239963416005,"cali",300015267,"exper3"
"GLM",1.53994057093106,0.90192796974782,0.949743668918242,-0.0403064611126299,1.0917618537582,0.499027931916653,"vali",300015267,"exper3"
"GLM",1.49531630538766,0.872674313368133,0.940300561430014,0.125401797616074,1.17256076062577,0.279610885663905,"cali",300015276,"exper3"
"GLM",1.98974583740541,0.784944397097198,0.917697368827909,0.213522349252054,1.56697619526197,0.403687637576521,"vali",300015276,"exper3"
"GLM",1.40240855279197,0.906687002893165,0.96002790686878,-0.109165147586133,1.08238264005396,0.434798479619923,"cali",300015296,"exper3"
"GLM",1.70167601810927,0.858280974786122,0.949814849345233,-0.878970716863623,1.3274690779382,0.387621729237859,"vali",300015296,"exper3"
"GLM",0.980272928907008,0.96553501705835,0.986181244020425,-0.442165954440248,0.781486952826268,0.0346321892942653,"cali",300015374,"exper3"
"GLM",1.01857680099575,0.963579446928017,0.987667489451162,-0.563736400658027,0.813377671223834,0.0378719003705886,"vali",300015374,"exper3"
"GLM",0.913573808000694,0.971501445318899,0.986599150789547,-0.233864449221512,0.734709211464586,0.0342176495837348,"cali",300015380,"exper3"
"GLM",1.01834364348287,0.966632166503112,0.985942012288295,-0.408689721067346,0.813721616097152,0.0374170714710355,"vali",300015380,"exper3"
"GLM",1.36146785457037,0.875654813626189,0.961227870817295,-0.72915291350947,1.09275988294435,0.0614023668424452,"cali",300015455,"exper3"
"GLM",1.32525444075378,0.881982656531087,0.965191107690797,-0.663388480534629,1.06970690409342,0.0608132452540109,"vali",300015455,"exper3"
"GLM",0.937822103924479,0.947576742040992,0.97495867967291,0.18492250163186,0.718182112881329,0.03025555204702,"cali",300015520,"exper3"
"GLM",1.39499449357917,0.890448167496685,0.96447381238785,-0.840216306539682,1.12096309661865,0.0474753719993952,"vali",300015520,"exper3"
"GLM",1.2113091778295,0.836008596382332,0.938148782920845,0.4441220703125,0.942464152018229,0.0388941202332878,"cali",300015606,"exper3"
"GLM",1.23793398326658,0.854899562298362,0.946655959095909,0.654297417990188,1.01092289616417,0.0413908811319481,"vali",300015606,"exper3"
"GLM",0.948451296817055,0.754003749897607,0.917276368695384,-0.0796832308743169,0.750929201886954,0.0293914112855703,"cali",300015630,"exper3"
"GLM",1.19390464290699,0.755805369582831,0.939172436895327,0.00153548695216669,0.943447193252706,0.0363503293551364,"vali",300015630,"exper3"
"GLM",1.0002467855125,0.735527482592839,0.88493988708481,0.37790546932736,0.743918619929133,0.0278133445095,"cali",300015657,"exper3"
"GLM",1.28086857033806,0.616692234527437,0.907763448797498,-0.848801828943351,1.02649747497005,0.0380111924920291,"vali",300015657,"exper3"
"GLM",1.09166801582663,0.722498495968235,0.894444377856483,0.414483908887179,0.902271378715083,0.034291827339526,"cali",300015672,"exper3"
"GLM",1.3082524031514,0.686013594875501,0.901337860523208,0.134655795816603,1.01922155625327,0.0385270712266328,"vali",300015672,"exper3"
"GLM",1.16095638238825,0.723124796634453,0.884790186420588,-0.288441793089773,0.92232889167229,0.0332402987223031,"cali",300015697,"exper3"
"GLM",1.24283294063072,0.667821701117702,0.889090192170235,-0.52278969676782,0.99501907402742,0.0364993049663379,"vali",300015697,"exper3"
"GLM",1.18794671197268,0.413375869674137,0.875766412211441,0.269167007283962,0.976108016697228,0.0376798614482834,"cali",300015736,"exper3"
"GLM",1.22340004094574,0.490379966872085,0.912185110584175,-0.100468328176451,0.986154686320912,0.0379124760050171,"vali",300015736,"exper3"
"GLM",1.02372047550363,0.625247048973882,0.819340744093878,0.176801834372278,0.777965957694768,0.0298322250428023,"cali",300015761,"exper3"
"GLM",0.963643007702418,0.659567939731971,0.818894811121602,0.0565759870741102,0.733136969488024,0.0281863810109896,"vali",300015761,"exper3"
"GLM",1.33875556823113,0.825538112777267,0.909230653458377,-0.0807824288645098,1.05203333767978,0.039714886228812,"cali",300015812,"exper3"
"GLM",1.45236208285644,0.779060029104907,0.896181821987449,-0.364797751108805,1.12611695033748,0.0419157172280954,"vali",300015812,"exper3"
"GLM",1.00230269202382,0.875337842600049,0.958786559970207,0.294112975569977,0.771970642024073,0.0372104157747806,"cali",300016225,"exper3"
"GLM",1.06596580945672,0.857290647775727,0.960094637513237,0.609275888872227,0.864844478729816,0.0420573543833318,"vali",300016225,"exper3"
"GLM",1.18725739915085,0.869943464794772,0.936537394628499,0.0328907942652103,0.889909394422368,0.0449410279070817,"cali",300016238,"exper3"
"GLM",1.05890667758728,0.90405395056244,0.957270523159395,0.337720224006691,0.833146642971107,0.0417776239363071,"vali",300016238,"exper3"
"GLM",1.53236348604747,0.76301384816881,0.946878252906218,-0.192474363590109,1.27124048594771,0.0595893096711665,"cali",300016239,"exper3"
"GLM",1.56471108700552,0.74327729614736,0.945096010397579,-0.762182282951643,1.30687585191907,0.0627320922161683,"vali",300016239,"exper3"
"GLM",1.68900653631835,0.875313357730653,0.956630831840865,-0.603051038179997,1.32193305987667,0.066949781502581,"cali",300016309,"exper3"
"GLM",2.03320364110868,0.814554730658633,0.952562497135862,-1.26650218172962,1.64704693498485,0.0845392171879523,"vali",300016309,"exper3"
"GLM",0.683480838561001,0.936854224699408,0.973364532388646,-0.22080563957041,0.517110830003565,0.023819524954597,"cali",300016372,"exper3"
"GLM",0.715250868900454,0.930101724420326,0.968993230101031,-0.14466852209285,0.550951072438775,0.0250908326608555,"vali",300016372,"exper3"
"GLM",1.59096600192195,0.860132340737075,0.97490691276509,-0.676234740518929,1.35255949405316,0.0739060247879521,"cali",300016455,"exper3"
"GLM",1.28240262461239,0.916980853506673,0.968275427619345,-0.239970731318171,1.02916476191307,0.0532970135986532,"vali",300016455,"exper3"
"GLM",2.09105205242268,0.869607814563103,0.939330880024879,0.64450155791416,1.6932417069712,0.125554164909273,"cali",300016597,"exper3"
"GLM",1.97219724145192,0.850137613723127,0.931397060056826,0.159176692224864,1.54884732971482,0.0992163158319651,"vali",300016597,"exper3"
"GLM",1.54992865171289,0.912956546655585,0.970237516656658,-0.292640602833365,1.24244876690974,0.0840662322365578,"cali",300016632,"exper3"
"GLM",1.57016917980536,0.902330688218986,0.978113667558965,-0.534696904554108,1.3085413305661,0.092379826473859,"vali",300016632,"exper3"
"GLM",1.19514464782422,0.933891189458238,0.97103468985352,-0.392468835382115,0.913172348051636,0.0649714872304601,"cali",300016649,"exper3"
"GLM",1.15746306751221,0.934322692433284,0.970270319799299,-0.289018219440907,0.897721796637183,0.0630352689762642,"vali",300016649,"exper3"
"GLM",1.32637900922267,0.938445620376586,0.970398465743987,0.0805060896591272,1.06602378100312,0.195615094984729,"cali",300016665,"exper3"
"GLM",1.09465510395813,0.957071824974342,0.979741469058666,-0.0107787370154241,0.842570171686213,0.152850536052752,"vali",300016665,"exper3"
"GLM",1.92841771494981,0.684627762970788,0.916307284439183,-0.940504234013323,1.54815953708654,0.166861937392277,"cali",300016679,"exper3"
"GLM",2.01785181165965,0.61931081241785,0.913653655604102,-0.862458330340837,1.62340052464888,0.176014217800499,"vali",300016679,"exper3"
"GLM",2.5777988910394,0.735799049181662,0.963120140155259,-1.68022637869883,2.03990028321188,0.246838740788464,"cali",300016680,"exper3"
