Observed,Predicted,Error,phase
9.998141,10.327826,0.016219856117214205,train
10.094387,10.381299,0.014012324831966818,train
10.211208,10.42273,0.010251174267559175,train
10.610541,10.546469,-0.003028434013607466,train
10.810333,10.649351,-0.007501607627018089,train
11.076,10.715876,-0.016525635088482767,train
11.437875,11.292594,-0.00639145807376697,train
12.08575,12.517382,0.017543784844655953,train
12.466042,12.564542,0.00393519600674666,train
12.015333,12.171408,0.006452896019799354,train
12.459917,12.2607975,-0.008054765865063306,train
13.029208,13.134708,0.00403227937599816,train
13.998959,14.400411,0.014135950031997491,train
15.005792,15.405587,0.013146248121823438,train
15.69025,16.409967,0.022420939004533576,train
16.409958,17.479628,0.03156337582437275,train
17.147333,16.935377,-0.006218872340697009,train
17.126167,16.441525,-0.02039588529847314,train
16.186832,15.765339,-0.013191389279220447,train
14.874792,15.348153,0.01566230597245816,train
14.441375,15.113449,0.02273991957336316,train
14.577084,14.875341,0.010126766394545936,train
14.356292,14.582517,0.007817353632646927,train
14.567917,14.714458,0.005004429926842699,train
14.736667,15.130836,0.013197248666963446,train
14.975083,15.962998,0.031932006881430344,train
15.1095,15.816051,0.022846823665750887,train
15.333417,15.930348,0.019093396176745145,train
15.773125,16.740194,0.02974379900721228,train
16.388042,17.667252,0.037562710090775685,train
15.840709,17.586458,0.052225469085337976,train
15.148916,16.251814,0.03512331208126623,train
14.994125,16.13894,0.036771689573528096,train
14.990958,15.804453,0.02641610074332958,train
15.205334,15.694811,0.015840610595611575,train
15.793875,15.548912,-0.007815600249917131,train
16.533875,16.656216,0.003686074829698194,train
17.670208,17.11839,-0.015862060949456018,train
18.008833,17.650206,-0.010057122513172347,train
18.017666,18.14936,0.0036412944710609223,train
18.559416,17.712984,-0.023335421269521293,train
18.9305,18.041819,-0.02403639923622107,train
19.322958,18.55184,-0.020359664167871345,train
20.041666,19.322193,-0.018277498705179702,train
20.64,20.117083,-0.012830084204988393,train
21.3035,19.756516,-0.03767616084025134,train
21.394125,20.80905,-0.013863302561647695,train
20.257042,20.554323,0.007284276434507433,train
20.389668,20.147379,-0.005976967016603282,train
20.451208,20.651094,0.004863141712612168,train
20.484625,20.548515,0.0015570452777722385,train
