Observed,Predicted,Error,phase
26.1,26.165556,0.0012542786704310355,train
27.0,26.54543,-0.00848944114937129,train
27.9,26.894356,-0.018353055481750345,train
24.9,24.417301,-0.009787608663812526,train
22.3,21.927532,-0.00842161045273315,train
20.9,21.265987,0.008679691941795587,train
21.4,20.946411,-0.010711379728998414,train
20.6,20.513641,-0.002100495611561452,train
20.6,20.802616,0.00489379065960378,train
21.3,21.255352,-0.001049156345271401,train
21.0,20.694433,-0.007328719068178336,train
21.1,21.212791,0.0026656492407689135,train
21.3,21.43988,0.0032728481061634848,train
21.2,21.46119,0.0061223914963059005,train
21.5,21.949396,0.010342977657108558,train
22.2,22.275234,0.0016915809325669727,train
22.1,21.780945,-0.007270936297188421,train
21.7,21.540668,-0.003684778199607209,train
21.3,21.483454,0.00428797819574478,train
20.7,21.15367,0.010839398147331652,train
20.8,21.173134,0.008889844183475333,train
21.6,21.98328,0.008794193448973796,train
21.3,21.546463,0.005752254974940667,train
21.4,21.326805,-0.001713081617993647,train
21.3,21.074364,-0.005324812289316391,train
21.6,21.018347,-0.013647962289064659,train
21.7,21.167677,-0.01241783707405857,train
21.2,20.750305,-0.010719721277244083,train
20.6,20.25034,-0.008559558484915707,train
19.9,19.677303,-0.00562686913506351,train
19.4,19.414845,0.00038245405182869103,train
19.3,18.895935,-0.010578722210043408,train
18.9,18.814297,-0.0022724246355652028,train
18.3,18.561903,0.007104998573701793,train
18.4,18.520035,0.0032512204669269827,train
18.5,18.684116,0.004951478790712743,train
18.3,17.331936,-0.027168419319412745,train
16.6,16.58486,-0.00045624822110324474,train
15.0,15.393649,0.0129516893462141,train
14.7,14.5634165,-0.004667374680119705,train
15.2,15.377274,0.005797565668031549,train
15.5,15.613967,0.003662886897275215,train
15.2,15.474941,0.008963063493193084,train
14.9,14.757165,-0.004816194179194272,train
14.1,14.0442915,-0.001979402623980018,train
14.6,14.304532,-0.010222214494309025,train
15.3,14.908889,-0.012946896981328258,train
15.1,14.984519,-0.00383856478360662,train
15.5,15.148583,-0.011465997729932403,train
15.0,14.853448,-0.004909050582634098,train
14.2,14.729508,0.018303407955249266,train
14.4,14.91812,0.017672373454965615,train
14.3,14.5740595,0.009491540113128779,train
13.6,13.68686,0.003183206187175068,train
12.8,13.244877,0.01708115841529741,train
12.0,12.376367,0.015439816000275112,train
12.0,12.084572,0.0035114528481731415,train
11.7,12.483523,0.03239906583503239,train
12.5,12.881824,0.015043187859854213,train
12.9,13.169567,0.010340313379588953,train
13.9,13.52439,-0.013696180665856487,train
13.6,12.695667,-0.034390954689524966,train
12.4,12.211026,-0.007678405129306221,train
12.4,12.924424,0.020708252131091648,train
12.7,12.687505,-0.0004921728661965969,train
12.2,12.265458,0.0026755394464122637,train
12.3,12.689792,0.01559802861397873,train
12.0,12.590123,0.023998382291019842,train
12.0,12.323189,0.013287270211088838,train
12.3,12.745677,0.017794559927281302,train
12.5,13.088188,0.022986706500948896,train
13.5,12.716319,-0.029892866092929075,train
12.7,12.464263,-0.009367921844697025,train
12.4,12.369718,-0.0012225420380934289,train
12.6,12.775555,0.0069182437683303465,train
12.4,12.568203,0.006736702542731466,train
11.3,11.670524,0.016130387597285432,train
11.1,11.280234,0.008053264751318394,train
10.9,11.050989,0.006878484338722907,train
11.1,11.076863,-0.0010432986798429372,train
11.1,10.767022,-0.015227416004066425,train
10.3,10.174916,-0.006109129851427415,train
10.2,10.551688,0.016947459163311,train
10.2,10.15502,-0.0022097767570278654,train
8.9,9.1875925,0.015900009569647922,train
8.7,8.842643,0.00813121364664372,train
8.6,8.719832,0.0069187757324545495,train
8.2,8.665612,0.027607205162196218,train
8.7,8.896861,0.011187294618593918,train
8.8,9.055313,0.01429898850339212,train
9.4,9.975883,0.029721635756310514,train
9.4,9.778304,0.019725648683939844,train
9.0,8.878354,-0.0068040898471649555,train
8.3,8.234721,-0.003947995583320529,train
8.0,7.732576,-0.0169981132403151,train
7.6,7.3483458,-0.016834916304860326,train
7.4,7.391827,-0.0005525340973820393,train
7.3,7.0427575,-0.01793537093374591,train
